Age,Experience,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
0.5454545454545454,0.5116279069767442,0.33796296296296297,1,0.29,1,0.2173228346456693,0,0,0,0,0
0.9318181818181819,0.9069767441860465,0.5601851851851851,1,0.25,1,0.0,0,0,0,1,0
0.4545454545454546,0.3023255813953488,0.11574074074074073,1,0.07500000000000001,3,0.0,0,0,0,0,0
0.840909090909091,0.8372093023255813,0.2546296296296296,4,0.22000000000000003,1,0.0,0,0,0,1,0
0.38636363636363646,0.32558139534883723,0.28703703703703703,4,0.13999999999999999,2,0.0,0,0,0,1,0
0.13636363636363635,0.06976744186046512,0.17129629629629628,4,0.020000000000000004,1,0.24881889763779527,0,0,0,1,1
0.40909090909090917,0.37209302325581395,0.2638888888888889,3,0.05,3,0.0,0,0,0,1,0
0.15909090909090917,0.11627906976744186,0.3055555555555555,4,0.22000000000000003,1,0.0,0,1,0,0,1
0.590909090909091,0.5581395348837209,0.19444444444444442,4,0.18000000000000002,3,0.0,0,1,0,0,0
0.15909090909090917,0.11627906976744186,0.06481481481481481,4,0.05,3,0.1716535433070866,0,0,0,1,0
0.13636363636363635,0.046511627906976744,0.10185185185185186,4,0.1,3,0.0,0,0,0,0,0
0.6136363636363638,0.6046511627906976,0.060185185185185175,4,0.1,1,0.0,0,0,0,1,0
0.36363636363636365,0.32558139534883723,0.6805555555555556,2,0.39,1,0.0,0,0,0,1,0
0.2272727272727273,0.18604651162790697,0.25925925925925924,4,0.21000000000000002,3,0.25826771653543307,0,0,0,1,0
0.7727272727272727,0.7209302325581395,0.2638888888888889,4,0.26,3,0.0,0,0,0,0,1
0.25,0.20930232558139533,0.29166666666666663,4,0.06999999999999999,3,0.0,0,0,0,1,0
0.8636363636363638,0.8372093023255813,0.14814814814814814,3,0.05,2,0.0,0,1,0,1,0
0.4772727272727273,0.4418604651162791,0.2824074074074074,3,0.05,3,0.0,0,0,0,1,0
0.38636363636363646,0.3023255813953488,0.2824074074074074,3,0.233,2,0.0,0,0,0,0,0
0.6363636363636365,0.5813953488372093,0.17129629629629628,3,0.06,2,0.2062992125984252,0,0,0,1,0
0.31818181818181823,0.27906976744186046,0.25,3,0.06999999999999999,2,0.0,0,0,0,0,1
0.4772727272727273,0.4418604651162791,0.7592592592592593,2,0.43,3,0.6157480314960629,1,1,1,1,0
0.4318181818181819,0.3488372093023256,0.07407407407407407,3,0.1,2,0.0,0,0,0,1,1
0.6363636363636365,0.5813953488372093,0.3333333333333333,1,0.49000000000000005,1,0.0,0,0,0,0,0
0.4545454545454546,0.37209302325581395,0.0,3,0.067,2,0.13858267716535433,0,0,0,1,0
0.15909090909090917,0.11627906976744186,0.1388888888888889,4,0.08000000000000002,1,0.20314960629921258,0,0,0,1,1
0.5,0.4418604651162791,0.3935185185185185,4,0.26,3,0.0,0,0,0,0,0
0.2727272727272728,0.20930232558139533,0.21759259259259256,1,0.2,1,0.0,0,0,0,1,0
0.840909090909091,0.7906976744186046,0.25925925925925924,2,0.17,3,0.0,0,0,0,0,1
0.25,0.20930232558139533,0.5277777777777777,1,0.0,1,0.0,0,0,0,1,0
0.7272727272727273,0.5813953488372093,0.28703703703703703,3,0.13999999999999999,3,0.0,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.33796296296296297,2,0.32000000000000006,1,0.0,0,0,0,0,0
0.40909090909090917,0.3488372093023256,0.699074074074074,1,0.55,3,0.0,1,0,1,1,0
0.25,0.20930232558139533,0.28703703703703703,4,0.13,1,0.0,0,1,0,0,0
0.9545454545454546,0.9069767441860465,0.6574074074074074,2,0.6900000000000001,1,0.30866141732283464,0,0,0,0,0
0.5,0.4883720930232558,0.6666666666666667,2,0.75,1,0.0,0,0,0,1,0
0.590909090909091,0.5813953488372093,0.8657407407407407,4,0.30000000000000004,1,0.9716535433070866,1,0,0,0,0
0.5681818181818181,0.5348837209302325,0.06481481481481481,1,0.010000000000000002,1,0.0,0,0,0,0,0
0.840909090909091,0.813953488372093,0.06481481481481481,1,0.13,1,0.19370078740157481,0,0,0,1,0
0.7272727272727273,0.6744186046511628,0.32870370370370366,3,0.08000000000000002,1,0.0,0,0,0,1,1
0.4318181818181819,0.41860465116279066,0.11574074074074073,1,0.13999999999999999,3,0.0,0,0,0,1,0
0.20454545454545459,0.18604651162790697,0.5555555555555556,2,0.43300000000000005,1,0.0,0,0,1,1,1
0.8863636363636365,0.8837209302325582,0.38425925925925924,1,0.38,1,0.0,0,1,0,1,0
0.7727272727272727,0.7441860465116279,0.14351851851851852,4,0.09000000000000001,1,0.0,0,0,0,1,1
0.6590909090909092,0.6046511627906976,0.5231481481481481,1,0.73,1,0.262992125984252,0,0,0,1,0
0.2954545454545455,0.13953488372093023,0.060185185185185175,1,0.067,3,0.0,0,1,0,1,0
0.25,0.20930232558139533,0.15277777777777776,3,0.22999999999999998,1,0.0,0,0,0,0,1
0.9090909090909092,0.8604651162790697,0.17129629629629628,2,0.06999999999999999,3,0.0,0,0,0,1,0
0.022727272727272707,0.472814949897539,0.19907407407407407,3,0.03,3,0.0,0,0,0,1,0
0.7727272727272727,0.7209302325581395,0.7268518518518519,1,0.16000000000000003,2,0.0,1,0,0,1,0
0.38636363636363646,0.37209302325581395,0.5138888888888888,2,0.42000000000000004,2,0.0,1,0,0,1,0
0.09090909090909094,0.046511627906976744,0.47222222222222215,4,0.18000000000000002,3,0.2992125984251969,0,0,0,1,0
0.9545454545454546,0.9069767441860465,0.05555555555555555,3,0.06999999999999999,2,0.0,0,0,0,0,1
0.840909090909091,0.7906976744186046,0.25925925925925924,1,0.08000000000000002,2,0.3905511811023622,0,0,0,0,0
0.4772727272727273,0.46511627906976744,0.4305555555555555,3,0.44000000000000006,2,0.12913385826771653,1,0,0,0,0
0.9090909090909092,0.9069767441860465,0.4305555555555555,1,0.39,1,0.0,1,1,1,1,0
0.8181818181818183,0.7906976744186046,0.4212962962962963,1,0.44000000000000006,1,0.0,1,0,0,0,0
0.75,0.6976744186046512,0.6944444444444444,4,0.61,1,0.0,1,0,0,0,0
0.7045454545454546,0.6511627906976745,0.375,1,0.19,2,0.0,0,0,0,1,1
0.6590909090909092,0.627906976744186,0.3333333333333333,1,0.13,3,0.0,0,0,1,1,1
0.7954545454545454,0.7441860465116279,0.49074074074074076,2,0.2,1,0.6330708661417322,0,0,0,1,0
0.840909090909091,0.813953488372093,0.1898148148148148,3,0.05,2,0.0,0,0,0,1,1
0.11363636363636365,0.09302325581395349,0.8472222222222221,1,0.633,1,0.0,0,0,0,1,0
0.7045454545454546,0.6976744186046512,0.32407407407407407,4,0.1,2,0.0,0,0,0,1,0
0.20454545454545459,0.13953488372093023,0.09259259259259259,3,0.1,1,0.0,0,0,0,0,0
0.8181818181818183,0.7674418604651163,0.15740740740740738,1,0.08000000000000002,2,0.0,0,0,0,1,0
0.9090909090909092,0.8837209302325582,0.6111111111111112,1,0.25,1,0.0,0,0,0,0,0
0.5681818181818181,0.5348837209302325,0.17129629629629628,1,0.13,2,0.0,0,0,0,1,0
0.75,0.7441860465116279,0.5277777777777777,2,0.03,1,0.5669291338582677,0,0,1,1,1
0.2954545454545455,0.27906976744186046,0.2638888888888889,3,0.26,2,0.0,0,0,0,1,0
0.7727272727272727,0.627906976744186,0.27777777777777773,1,0.13999999999999999,3,0.0,0,0,0,1,0
0.13636363636363635,0.06976744186046512,0.6712962962962963,2,0.2,1,0.6173228346456693,0,0,0,0,0
0.36363636363636365,0.3023255813953488,0.375,4,0.13999999999999999,2,0.0,0,0,0,0,0
0.8181818181818183,0.7906976744186046,0.38425925925925924,1,0.26,1,0.0,0,0,0,1,1
0.18181818181818188,0.13953488372093023,0.21759259259259256,4,0.2,2,0.29133858267716534,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.5092592592592593,2,0.33,1,0.0,0,0,0,0,1
0.2727272727272728,0.11627906976744186,0.06481481481481481,1,0.067,3,0.16220472440944883,0,0,0,0,0
0.7045454545454546,0.5581395348837209,0.2546296296296296,3,0.13999999999999999,3,0.2173228346456693,0,0,0,1,1
0.6363636363636365,0.627906976744186,0.018518518518518517,4,0.05,2,0.12283464566929134,0,1,0,1,0
0.4772727272727273,0.4418604651162791,0.19444444444444442,3,0.27,2,0.0,0,0,0,1,0
0.045454545454545525,0.0,0.16203703703703703,2,0.16000000000000003,3,0.0,0,1,1,1,1
0.38636363636363646,0.3488372093023256,0.7638888888888888,4,0.66,1,0.0,1,0,1,1,1
0.06818181818181823,0.046511627906976744,0.24074074074074076,2,0.30000000000000004,1,0.2078740157480315,1,0,0,0,0
0.36363636363636365,0.32558139534883723,0.4861111111111111,1,0.1,3,0.0,0,1,0,1,0
0.11363636363636365,0.09302325581395349,0.6805555555555556,4,0.53,2,0.0,1,0,0,1,0
0.6590909090909092,0.6511627906976745,0.38425925925925924,4,0.1,2,0.0,0,0,0,0,1
0.6818181818181819,0.6744186046511628,0.21759259259259256,4,0.11000000000000001,2,0.0,0,0,0,1,0
0.4772727272727273,0.46511627906976744,0.7638888888888888,2,0.13999999999999999,1,0.6598425196850394,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.29166666666666663,3,0.03,3,0.0,0,0,0,0,1
0.75,0.6976744186046512,0.07407407407407407,2,0.04000000000000001,3,0.13858267716535433,0,0,0,0,0
0.34090909090909094,0.32558139534883723,0.15740740740740738,1,0.2,2,0.12755905511811022,0,0,0,1,0
0.15909090909090917,0.13953488372093023,0.6157407407407407,2,0.43300000000000005,1,0.0,0,0,0,1,0
0.20454545454545459,0.13953488372093023,0.1111111111111111,1,0.19,3,0.0,0,0,0,1,0
0.2727272727272728,0.23255813953488372,0.21759259259259256,4,0.13,1,0.0,0,0,0,0,0
0.4545454545454546,0.4418604651162791,0.6712962962962963,2,0.75,1,0.0,0,0,0,1,0
0.7954545454545454,0.7441860465116279,0.4861111111111111,2,0.13999999999999999,1,0.4251968503937008,0,0,0,0,1
0.045454545454545525,0.0,0.10185185185185186,2,0.17,2,0.0,0,0,0,0,0
0.7045454545454546,0.5581395348837209,0.09722222222222221,3,0.1,3,0.23307086614173228,0,0,0,0,1
0.7727272727272727,0.7441860465116279,0.7685185185185184,1,0.68,2,0.7338582677165354,1,0,0,1,0
0.6136363636363638,0.5581395348837209,0.125,1,0.03,3,0.0,0,0,0,1,0
0.20454545454545459,0.18604651162790697,0.41666666666666663,2,0.2,2,0.2755905511811024,0,0,0,1,0
0.9090909090909092,0.8604651162790697,0.10185185185185186,2,0.1,3,0.2503937007874016,0,0,0,1,0
0.18181818181818188,0.13953488372093023,0.23148148148148145,2,0.25,1,0.0,0,0,0,0,1
0.2954545454545455,0.27906976744186046,0.07870370370370369,4,0.1,1,0.231496062992126,0,0,0,0,0
0.7954545454545454,0.7906976744186046,0.05092592592592593,4,0.06999999999999999,1,0.0,0,0,0,0,0
0.75,0.6976744186046512,0.16666666666666666,4,0.06999999999999999,2,0.2740157480314961,0,0,0,1,0
0.590909090909091,0.5813953488372093,0.05555555555555555,4,0.1,1,0.17480314960629922,0,0,0,1,1
0.15909090909090917,0.11627906976744186,0.41666666666666663,2,0.31000000000000005,1,0.3464566929133858,0,0,0,1,0
0.2272727272727273,0.16279069767441862,0.3796296296296296,3,0.16000000000000003,1,0.0,0,0,0,1,0
0.5,0.4883720930232558,0.24537037037037035,3,0.06999999999999999,1,0.0,0,0,0,0,0
0.15909090909090917,0.11627906976744186,0.14814814814814814,4,0.2,2,0.0,0,0,0,1,0
0.5454545454545454,0.5348837209302325,0.1388888888888889,2,0.21000000000000002,3,0.0,0,0,0,0,0
0.045454545454545525,0.0,0.09259259259259259,2,0.17,2,0.0,0,0,0,0,0
0.9090909090909092,0.7674418604651163,0.12037037037037035,1,0.15000000000000002,3,0.0,0,0,0,1,1
0.7272727272727273,0.6744186046511628,0.30092592592592593,2,0.22999999999999998,3,0.0,0,0,0,1,1
0.9545454545454546,0.9534883720930233,0.5787037037037037,4,0.2,1,0.0,1,0,0,0,1
0.4772727272727273,0.41860465116279066,0.20833333333333331,1,0.020000000000000004,1,0.0,0,0,0,1,0
0.6363636363636365,0.5813953488372093,0.060185185185185175,4,0.06,3,0.0,0,0,0,1,1
0.2727272727272728,0.20930232558139533,0.14814814814814814,3,0.09000000000000001,1,0.0,0,0,0,1,0
0.15909090909090917,0.11627906976744186,0.15277777777777776,4,0.17,2,0.0,0,0,0,1,0
0.18181818181818188,0.11627906976744186,0.34259259259259256,4,0.18000000000000002,2,0.0,0,0,0,1,0
0.7045454545454546,0.6976744186046512,0.4259259259259259,4,0.34,3,0.0,1,0,0,0,0
0.5,0.46511627906976744,0.6805555555555556,1,0.7000000000000001,1,0.0,0,0,0,1,1
0.5,0.4418604651162791,0.17129629629629628,1,0.020000000000000004,1,0.0,0,0,0,1,0
0.7954545454545454,0.7441860465116279,0.004629629629629629,3,0.03,3,0.0,0,0,0,0,1
0.7045454545454546,0.6744186046511628,0.18518518518518517,4,0.18000000000000002,3,0.0,0,0,0,1,0
0.6818181818181819,0.6511627906976745,0.046296296296296294,4,0.010000000000000002,3,0.1716535433070866,0,1,1,1,1
0.2272727272727273,0.20930232558139533,0.3333333333333333,4,0.34,1,0.0,0,0,0,1,1
0.840909090909091,0.813953488372093,0.25925925925925924,2,0.27999999999999997,1,0.0,0,0,0,0,0
0.6136363636363638,0.5581395348837209,0.09722222222222221,4,0.010000000000000002,1,0.0,0,0,0,0,0
0.06818181818181823,0.046511627906976744,0.18518518518518517,3,0.06999999999999999,2,0.0,0,0,0,1,0
0.7045454545454546,0.6976744186046512,0.06944444444444445,2,0.04000000000000001,1,0.0,0,0,0,0,0
0.11363636363636365,0.06976744186046512,0.3518518518518518,4,0.020000000000000004,1,0.0,0,0,0,1,1
0.2954545454545455,0.23255813953488372,0.7916666666666665,3,0.66,1,0.0,1,0,0,1,0
0.13636363636363635,0.046511627906976744,0.10185185185185186,4,0.15000000000000002,2,0.1763779527559055,0,0,0,0,1
0.7045454545454546,0.6511627906976745,0.3935185185185185,1,0.49000000000000005,1,0.20944881889763778,0,0,1,1,1
0.7272727272727273,0.6976744186046512,0.14351851851851852,2,0.19,2,0.0,0,0,0,0,0
0.8636363636363638,0.8372093023255813,0.24074074074074076,3,0.05,2,0.2866141732283465,0,0,0,0,0
0.2954545454545455,0.2558139534883721,0.5787037037037037,1,0.38,1,0.45669291338582674,0,1,1,1,1
0.5,0.4418604651162791,0.5416666666666667,1,0.24,1,0.0,0,0,0,0,0
0.9318181818181819,0.9302325581395349,0.23148148148148145,1,0.18000000000000002,3,0.0,0,0,0,1,0
0.840909090909091,0.8372093023255813,0.375,2,0.27999999999999997,1,0.0,0,0,0,1,0
0.590909090909091,0.5116279069767442,0.34259259259259256,1,0.267,2,0.19685039370078738,0,0,0,1,0
0.5454545454545454,0.5348837209302325,0.47222222222222215,2,0.33,1,0.0,0,0,0,1,1
0.840909090909091,0.8372093023255813,0.21296296296296297,4,0.22999999999999998,3,0.0,0,1,0,0,0
0.5,0.46511627906976744,0.375,4,0.19,3,0.0,0,0,0,1,0
0.20454545454545459,0.16279069767441862,0.15740740740740738,3,0.22999999999999998,1,0.0,0,0,0,1,0
0.6590909090909092,0.6511627906976745,0.15277777777777776,3,0.19,2,0.0,0,0,0,0,1
0.2727272727272728,0.18604651162790697,0.1388888888888889,4,0.1,2,0.1952755905511811,0,0,0,1,0
0.38636363636363646,0.3488372093023256,0.35648148148148145,2,0.04000000000000001,1,0.0,0,0,0,1,0
0.6818181818181819,0.6744186046511628,0.3472222222222222,4,0.1,2,0.0,0,0,0,1,0
0.09090909090909094,0.0,0.11574074074074073,4,0.1,3,0.0,0,0,0,0,0
0.7954545454545454,0.7674418604651163,0.19444444444444442,4,0.21000000000000002,1,0.0,0,0,0,0,1
0.5454545454545454,0.5116279069767442,0.23148148148148145,4,0.36000000000000004,3,0.0,0,0,0,1,1
0.11363636363636365,0.06976744186046512,0.4953703703703703,4,0.31000000000000005,2,0.0,1,0,0,0,0
0.5227272727272727,0.46511627906976744,0.6342592592592593,2,0.63,1,0.0,0,1,1,1,0
0.4545454545454546,0.4418604651162791,0.7083333333333333,2,0.75,1,0.0,0,0,0,0,0
0.75,0.6976744186046512,0.1388888888888889,1,0.020000000000000004,1,0.0,0,0,0,0,0
0.11363636363636365,0.06976744186046512,0.09259259259259259,4,0.08000000000000002,1,0.0,0,0,0,1,0
0.4318181818181819,0.41860465116279066,0.3101851851851852,3,0.233,1,0.0,0,0,0,0,1
0.20454545454545459,0.16279069767441862,0.125,3,0.13,1,0.1826771653543307,0,0,0,0,1
0.8863636363636365,0.8837209302325582,0.07407407407407407,2,0.1,1,0.1826771653543307,0,0,0,0,1
0.31818181818181823,0.3023255813953488,0.32407407407407407,4,0.010000000000000002,2,0.0,0,0,0,1,0
0.6363636363636365,0.6046511627906976,0.4861111111111111,1,0.13,3,0.25354330708661416,0,0,0,1,0
0.36363636363636365,0.3023255813953488,0.3101851851851852,3,0.21000000000000002,1,0.352755905511811,0,0,0,1,0
0.4545454545454546,0.3953488372093023,0.38425925925925924,1,0.5700000000000001,1,0.0,0,0,0,1,0
0.6590909090909092,0.6511627906976745,0.10648148148148148,4,0.020000000000000004,1,0.22204724409448817,0,0,0,1,1
0.15909090909090917,0.13953488372093023,0.17129629629629628,1,0.18000000000000002,2,0.0,0,0,0,1,0
0.6590909090909092,0.6046511627906976,0.3333333333333333,3,0.08000000000000002,1,0.0,0,0,0,0,0
0.8636363636363638,0.813953488372093,0.19444444444444442,3,0.13999999999999999,3,0.1763779527559055,0,0,0,1,0
0.2954545454545455,0.20930232558139533,0.10648148148148148,4,0.1,2,0.0,0,1,0,1,0
0.7954545454545454,0.7441860465116279,0.4861111111111111,2,0.38,2,0.18740157480314962,1,0,1,1,1
0.5454545454545454,0.5348837209302325,0.09722222222222221,4,0.06,1,0.0,0,0,0,1,0
0.9318181818181819,0.9069767441860465,0.2361111111111111,2,0.15000000000000002,1,0.2188976377952756,0,0,0,1,0
0.6590909090909092,0.627906976744186,0.16203703703703703,1,0.13,2,0.0,0,1,0,1,0
0.7954545454545454,0.6511627906976745,0.5277777777777777,1,0.30000000000000004,3,0.18110236220472442,1,0,0,1,0
0.5681818181818181,0.5581395348837209,0.09722222222222221,1,0.1,1,0.0,0,0,0,0,0
0.9318181818181819,0.9302325581395349,0.38425925925925924,2,0.0,3,0.0,0,0,0,1,1
0.7954545454545454,0.7441860465116279,0.2638888888888889,3,0.22000000000000003,3,0.0,0,0,0,1,0
0.5454545454545454,0.5348837209302325,0.06481481481481481,1,0.1,1,0.0,0,0,0,0,1
0.590909090909091,0.5348837209302325,0.29166666666666663,1,0.13999999999999999,3,0.0,0,0,0,0,0
0.18181818181818188,0.09302325581395349,0.24074074074074076,4,0.2,2,0.0,0,0,0,1,1
0.8636363636363638,0.8604651162790697,0.24074074074074076,3,0.2,3,0.0,0,0,0,1,0
0.6363636363636365,0.5813953488372093,0.2824074074074074,1,0.03,1,0.0,0,0,0,1,1
0.11363636363636365,0.472814949897539,0.18518518518518517,2,0.17500000000000002,3,0.14015748031496061,0,0,0,1,0
0.36363636363636365,0.3023255813953488,0.060185185185185175,3,0.020000000000000004,2,0.0,0,0,0,0,0
0.7045454545454546,0.6511627906976745,0.20833333333333331,4,0.27999999999999997,2,0.0,0,1,0,0,0
0.6136363636363638,0.5581395348837209,0.09722222222222221,3,0.09000000000000001,3,0.0,0,0,0,0,0
0.15909090909090917,0.09302325581395349,0.24074074074074076,4,0.22000000000000003,2,0.0,0,0,0,1,0
0.9318181818181819,0.9069767441860465,0.15740740740740738,3,0.05,2,0.1826771653543307,0,0,0,1,0
0.13636363636363635,0.06976744186046512,0.2824074074074074,3,0.03,3,0.0,0,0,0,0,0
0.5681818181818181,0.5581395348837209,0.05555555555555555,1,0.1,1,0.0,0,0,0,1,1
0.2727272727272728,0.23255813953488372,0.8888888888888888,2,0.30000000000000004,1,0.721259842519685,0,0,0,0,0
0.840909090909091,0.8372093023255813,0.6157407407407407,2,0.21000000000000002,1,0.0,0,0,0,1,1
0.7272727272727273,0.6976744186046512,0.33796296296296297,2,0.37000000000000005,1,0.0,0,1,0,0,0
0.13636363636363635,0.09302325581395349,0.8101851851851851,3,0.8300000000000001,3,0.0,1,0,0,1,0
0.5681818181818181,0.5116279069767442,0.6527777777777777,2,0.55,2,0.0,1,1,1,1,0
0.4545454545454546,0.4418604651162791,0.3472222222222222,4,0.36000000000000004,3,0.0,1,0,0,0,1
0.9772727272727273,0.9767441860465116,0.125,1,0.19,2,0.27086614173228346,0,0,0,1,0
0.045454545454545525,0.0,0.023148148148148147,2,0.09000000000000001,3,0.0,0,0,0,1,0
0.5,0.46511627906976744,0.14351851851851852,1,0.24,1,0.0,0,0,0,0,1
0.25,0.23255813953488372,0.060185185185185175,1,0.05,3,0.0,0,0,0,1,0
0.5681818181818181,0.5348837209302325,0.009259259259259259,2,0.06999999999999999,3,0.0,0,0,0,1,1
0.20454545454545459,0.13953488372093023,0.3518518518518518,4,0.18000000000000002,2,0.0,0,0,0,0,0
0.6136363636363638,0.5581395348837209,0.10185185185185186,4,0.010000000000000002,1,0.25354330708661416,0,0,0,1,1
0.4545454545454546,0.4418604651162791,0.10648148148148148,4,0.03,1,0.24566929133858267,0,0,0,1,0
0.9318181818181819,0.9069767441860465,0.8055555555555556,1,0.12,2,0.8614173228346457,1,0,0,1,0
0.840909090909091,0.7906976744186046,0.49074074074074076,2,0.6900000000000001,1,0.0,0,0,0,1,0
0.4545454545454546,0.4418604651162791,0.6666666666666667,3,0.61,2,0.0,1,0,0,0,0
0.840909090909091,0.7906976744186046,0.20833333333333331,1,0.08000000000000002,2,0.0,0,1,0,0,1
0.9318181818181819,0.9069767441860465,0.07407407407407407,4,0.04000000000000001,2,0.12283464566929134,0,0,0,1,0
0.4772727272727273,0.46511627906976744,0.6574074074074074,2,0.33,1,0.0,0,0,0,0,1
0.840909090909091,0.8372093023255813,0.574074074074074,2,0.6000000000000001,1,0.7401574803149606,0,0,0,1,1
0.7045454545454546,0.6744186046511628,0.27777777777777773,3,0.16000000000000003,3,0.0,0,0,0,1,1
0.2272727272727273,0.20930232558139533,0.20833333333333331,1,0.12,1,0.0,0,0,0,0,1
0.75,0.7441860465116279,0.7638888888888888,1,0.45999999999999996,2,0.13858267716535433,1,0,1,1,0
0.13636363636363635,0.11627906976744186,0.10185185185185186,3,0.1,2,0.0,0,0,0,0,0
0.045454545454545525,0.023255813953488372,0.4861111111111111,2,0.020000000000000004,1,0.0,0,0,0,1,1
0.840909090909091,0.7906976744186046,0.03240740740740741,1,0.08000000000000002,2,0.0,0,0,0,1,0
0.7272727272727273,0.6976744186046512,0.3518518518518518,2,0.37000000000000005,1,0.47874015748031495,0,1,0,1,0
0.36363636363636365,0.3023255813953488,0.37037037037037035,4,0.13999999999999999,2,0.0,0,0,0,1,1
0.31818181818181823,0.3023255813953488,0.16203703703703703,3,0.27999999999999997,1,0.0,0,0,0,1,0
0.6818181818181819,0.6511627906976745,0.16203703703703703,2,0.21000000000000002,3,0.0,0,0,1,1,1
0.25,0.23255813953488372,0.3796296296296296,2,0.27,1,0.0,0,0,0,1,0
0.4318181818181819,0.41860465116279066,0.12037037037037035,4,0.03,1,0.16377952755905512,0,1,0,1,0
0.840909090909091,0.8372093023255813,0.1388888888888889,4,0.13,1,0.0,0,0,0,1,0
0.6136363636363638,0.5581395348837209,0.7638888888888888,1,0.1,1,0.0,0,0,0,1,1
0.40909090909090917,0.3953488372093023,0.7037037037037037,2,0.8,1,0.0,0,0,0,1,0
0.045454545454545525,0.0,0.16666666666666666,4,0.06,2,0.0,0,0,0,1,1
